nohup: ignoring input
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/dgl/transforms/functional.py:1366: DGLWarning: share_ndata argument has been renamed to copy_ndata.
  dgl_warning("share_ndata argument has been renamed to copy_ndata.")
Epoch 157/500, Loss: 40.6648
Epoch 158/500, Loss: 40.6501
Epoch 159/500, Loss: 40.6414
Epoch 160/500, Loss: 40.6520
Epoch 161/500, Loss: 40.6299
Epoch 162/500, Loss: 40.6333
Epoch 163/500, Loss: 40.6215
Epoch 164/500, Loss: 40.6523
Epoch 165/500, Loss: 40.6423
Epoch 166/500, Loss: 40.6413
Epoch 167/500, Loss: 40.6281
Epoch 168/500, Loss: 40.6138
Epoch 169/500, Loss: 40.6118
Epoch 170/500, Loss: 40.6185
Epoch 171/500, Loss: 40.6040
Epoch 172/500, Loss: 40.5916
Epoch 173/500, Loss: 40.6346
Epoch 174/500, Loss: 40.6243
Epoch 175/500, Loss: 40.6018
Epoch 176/500, Loss: 40.5962
Epoch 177/500, Loss: 40.5734
Epoch 178/500, Loss: 40.5611
Epoch 179/500, Loss: 40.5797
Epoch 180/500, Loss: 40.5771
Epoch 181/500, Loss: 40.5683
Epoch 182/500, Loss: 40.5489
Epoch 183/500, Loss: 40.5563
Epoch 184/500, Loss: 40.5553
Epoch 185/500, Loss: 40.5469
Epoch 186/500, Loss: 40.5358
Epoch 187/500, Loss: 40.5481
Epoch 188/500, Loss: 40.5350
Epoch 189/500, Loss: 40.5383
Epoch 190/500, Loss: 40.5212
Epoch 191/500, Loss: 40.5135
Epoch 192/500, Loss: 40.5265
Epoch 193/500, Loss: 40.5178
Epoch 194/500, Loss: 40.5084
Epoch 195/500, Loss: 40.5105
Epoch 196/500, Loss: 40.5186
Epoch 197/500, Loss: 40.5050
Epoch 198/500, Loss: 40.4992
Epoch 199/500, Loss: 40.5000
Epoch 200/500, Loss: 40.4975
Epoch 201/500, Loss: 40.4861
Epoch 202/500, Loss: 40.4916
Epoch 203/500, Loss: 40.4733
Epoch 204/500, Loss: 40.4795
Epoch 205/500, Loss: 40.4692
Epoch 206/500, Loss: 40.4686
Epoch 207/500, Loss: 40.4598
Epoch 208/500, Loss: 40.4721
Epoch 209/500, Loss: 40.4568
Epoch 210/500, Loss: 40.4510
Epoch 211/500, Loss: 40.4747
Epoch 212/500, Loss: 40.4544
Epoch 213/500, Loss: 40.4511
Epoch 214/500, Loss: 40.4515
Epoch 215/500, Loss: 40.4443
Epoch 216/500, Loss: 40.4479
Epoch 217/500, Loss: 40.4525
Epoch 218/500, Loss: 40.4535
Epoch 219/500, Loss: 40.4492
Epoch 220/500, Loss: 40.4516
Epoch 221/500, Loss: 40.4463
Epoch 222/500, Loss: 40.4329
Epoch 223/500, Loss: 40.4331
Epoch 224/500, Loss: 40.4304
Epoch 225/500, Loss: 40.4216
Epoch 226/500, Loss: 40.4110
Epoch 227/500, Loss: 40.4232
Epoch 228/500, Loss: 40.4316
Epoch 229/500, Loss: 40.4119
Epoch 230/500, Loss: 40.4042
Epoch 231/500, Loss: 40.4056
Epoch 232/500, Loss: 40.4019
Epoch 233/500, Loss: 40.3903
Epoch 234/500, Loss: 40.3885
Epoch 235/500, Loss: 40.3846
Epoch 236/500, Loss: 40.3777
Epoch 237/500, Loss: 40.3869
Epoch 238/500, Loss: 40.3806
Epoch 239/500, Loss: 40.3782
Epoch 240/500, Loss: 40.3833
Epoch 241/500, Loss: 40.3837
Epoch 242/500, Loss: 40.3824
Epoch 243/500, Loss: 40.3608
Epoch 244/500, Loss: 40.3682
Epoch 245/500, Loss: 40.3624
Epoch 246/500, Loss: 40.3676
Epoch 247/500, Loss: 40.3440
Epoch 248/500, Loss: 40.3487
Epoch 249/500, Loss: 40.3417
Epoch 250/500, Loss: 40.3304
Epoch 251/500, Loss: 40.3619
Epoch 252/500, Loss: 40.3452
Epoch 253/500, Loss: 40.3383
Epoch 254/500, Loss: 40.3321
Epoch 255/500, Loss: 40.3365
Epoch 256/500, Loss: 40.3225
Epoch 257/500, Loss: 40.3285
Epoch 258/500, Loss: 40.3312
Epoch 259/500, Loss: 40.3241
Epoch 260/500, Loss: 40.3190
Epoch 261/500, Loss: 40.3453
Epoch 262/500, Loss: 40.3511
Epoch 263/500, Loss: 40.3254
Epoch 264/500, Loss: 40.3125
Epoch 265/500, Loss: 40.3364
Epoch 266/500, Loss: 40.3191
Epoch 267/500, Loss: 40.3225
Epoch 268/500, Loss: 40.3129
Epoch 269/500, Loss: 40.3083
Epoch 270/500, Loss: 40.3136
Epoch 271/500, Loss: 40.2981
Epoch 272/500, Loss: 40.3182
Epoch 273/500, Loss: 40.3089
Epoch 274/500, Loss: 40.3014
Epoch 275/500, Loss: 40.2894
Epoch 276/500, Loss: 40.2946
Epoch 277/500, Loss: 40.2954
Epoch 278/500, Loss: 40.3180
Epoch 279/500, Loss: 40.2858
Epoch 280/500, Loss: 40.2881
Epoch 281/500, Loss: 40.2806
Epoch 282/500, Loss: 40.2980
Epoch 283/500, Loss: 40.2978
Epoch 284/500, Loss: 40.3176
Epoch 285/500, Loss: 40.2974
Epoch 286/500, Loss: 40.2832
Epoch 287/500, Loss: 40.2891
Epoch 288/500, Loss: 40.2971
Epoch 289/500, Loss: 40.2931
Epoch 290/500, Loss: 40.2891
Epoch 291/500, Loss: 40.2698
Epoch 292/500, Loss: 40.2836
Epoch 293/500, Loss: 40.2938
Epoch 294/500, Loss: 40.2830
Epoch 295/500, Loss: 40.2578
Epoch 296/500, Loss: 40.2758
Epoch 297/500, Loss: 40.2723
Epoch 298/500, Loss: 40.2834
Epoch 299/500, Loss: 40.2755
Epoch 300/500, Loss: 40.2624
Epoch 301/500, Loss: 40.2667
Epoch 302/500, Loss: 40.2656
Epoch 303/500, Loss: 40.2535
Epoch 304/500, Loss: 40.2546
Epoch 305/500, Loss: 40.2640
Epoch 306/500, Loss: 40.2570
Epoch 307/500, Loss: 40.2661
Epoch 308/500, Loss: 40.2533
Epoch 309/500, Loss: 40.2519
Epoch 310/500, Loss: 40.2500
Epoch 311/500, Loss: 40.2511
Epoch 312/500, Loss: 40.2539
Epoch 313/500, Loss: 40.2530
Epoch 314/500, Loss: 40.2437
Epoch 315/500, Loss: 40.2449
Epoch 316/500, Loss: 40.2655
Epoch 317/500, Loss: 40.2495
Epoch 318/500, Loss: 40.2446
Epoch 319/500, Loss: 40.2375
Epoch 320/500, Loss: 40.2551
Epoch 321/500, Loss: 40.2538
Epoch 322/500, Loss: 40.2375
Epoch 323/500, Loss: 40.2310
Epoch 324/500, Loss: 40.2313
Epoch 325/500, Loss: 40.2372
Epoch 326/500, Loss: 40.2342
Epoch 327/500, Loss: 40.2231
Epoch 328/500, Loss: 40.2402
Epoch 329/500, Loss: 40.2247
Epoch 330/500, Loss: 40.2284
Epoch 331/500, Loss: 40.2299
Epoch 332/500, Loss: 40.2136
Epoch 333/500, Loss: 40.2421
Epoch 334/500, Loss: 40.2410
Epoch 335/500, Loss: 40.2270
Epoch 336/500, Loss: 40.2174
Epoch 337/500, Loss: 40.2335
Epoch 338/500, Loss: 40.2375
Epoch 339/500, Loss: 40.2359
Epoch 340/500, Loss: 40.2166
Epoch 341/500, Loss: 40.2218
Epoch 342/500, Loss: 40.2277
Epoch 343/500, Loss: 40.2335
Epoch 344/500, Loss: 40.2359
Epoch 345/500, Loss: 40.2218
Epoch 346/500, Loss: 40.2118
Epoch 347/500, Loss: 40.2103
Epoch 348/500, Loss: 40.2354
Epoch 349/500, Loss: 40.2168
Epoch 350/500, Loss: 40.2099
Epoch 351/500, Loss: 40.2147
Epoch 352/500, Loss: 40.2224
Epoch 353/500, Loss: 40.2135
Epoch 354/500, Loss: 40.2242
Epoch 355/500, Loss: 40.2109
Epoch 356/500, Loss: 40.2022
